CryoSleep,Destination,Age,Spa,Transported,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars
True,TRAPPIST-1e,0.16455696202531644,0.0,True,False,True,False
False,TRAPPIST-1e,0.3670886075949367,0.06096037129596573,True,False,True,False
False,TRAPPIST-1e,0.24050632911392406,0.1590949660835416,False,False,False,True
True,TRAPPIST-1e,0.37974683544303794,0.0,True,False,False,True
False,55 Cancri e,0.49367088607594933,0.035924669760799714,False,False,True,False
False,TRAPPIST-1e,0.3924050632911392,0.009327026062120672,False,False,True,False
False,55 Cancri e,0.3670886075949367,0.03547840057122456,True,False,True,False
False,TRAPPIST-1e,0.20253164556962025,0.022893609425205286,False,False,False,True
False,PSO J318.5-22,0.22784810126582278,0.0,True,True,False,False
False,55 Cancri e,0.4810126582278481,0.00044626918957515175,False,True,False,False
True,TRAPPIST-1e,0.6329113924050633,0.0,False,True,False,False
True,PSO J318.5-22,0.26582278481012656,0.0,False,True,False,False
True,PSO J318.5-22,0.27848101265822783,0.0,True,True,False,False
True,TRAPPIST-1e,0.25316455696202533,0.0,True,True,False,False
False,TRAPPIST-1e,0.45569620253164556,0.0,False,False,False,True
False,TRAPPIST-1e,0.2911392405063291,0.0,True,True,False,False
True,55 Cancri e,0.3924050632911392,0.0,True,False,True,False
True,TRAPPIST-1e,0.49367088607594933,0.0,True,False,True,False
False,55 Cancri e,0.6329113924050633,4.4626918957515175e-05,True,False,True,False
False,TRAPPIST-1e,0.5063291139240507,0.0,False,True,False,False
False,TRAPPIST-1e,0.35443037974683544,0.0249910746162085,False,True,False,False
False,TRAPPIST-1e,0.4810126582278481,0.13807568725455197,False,False,True,False
False,TRAPPIST-1e,0.46835443037974683,0.31743127454480546,False,False,True,False
True,55 Cancri e,0.7468354430379747,0.0,True,False,True,False
False,55 Cancri e,0.5189873417721519,0.008032845412352732,True,False,True,False
False,TRAPPIST-1e,0.4177215189873418,0.0,True,False,True,False
True,TRAPPIST-1e,0.6835443037974683,0.0,True,True,False,False
False,TRAPPIST-1e,0.5063291139240507,0.0,True,True,False,False
False,TRAPPIST-1e,0.5443037974683544,0.0013834344876829704,True,False,False,True
True,55 Cancri e,0.3291139240506329,0.0,True,False,True,False
False,55 Cancri e,0.8227848101265822,0.00026776151374509105,True,False,True,False
True,55 Cancri e,0.27848101265822783,0.0,True,False,True,False
False,TRAPPIST-1e,0.35443037974683544,0.0013834344876829704,False,False,True,False
True,TRAPPIST-1e,0.4430379746835443,0.0,True,True,False,False
True,TRAPPIST-1e,0.37974683544303794,0.0,True,True,False,False
False,TRAPPIST-1e,0.35443037974683544,0.005980007140307033,False,False,True,False
False,TRAPPIST-1e,0.2911392405063291,0.0,True,True,False,False
False,TRAPPIST-1e,0.3037974683544304,8.925383791503035e-05,True,True,False,False
True,PSO J318.5-22,0.20253164556962025,0.0,True,True,False,False
True,TRAPPIST-1e,0.22784810126582278,0.0,True,False,False,True
False,TRAPPIST-1e,0.25316455696202533,0.0,False,True,False,False
True,TRAPPIST-1e,0.3670886075949367,0.0,True,False,True,False
True,TRAPPIST-1e,0.3670886075949367,0.0,True,False,True,False
False,TRAPPIST-1e,0.26582278481012656,0.0,False,True,False,False
True,TRAPPIST-1e,0.02531645569620253,0.0,False,False,True,False
False,TRAPPIST-1e,0.5443037974683544,0.06038022134951803,False,False,True,False
False,TRAPPIST-1e,0.35443037974683544,4.4626918957515175e-05,False,False,True,False
False,55 Cancri e,0.3924050632911392,0.002275972866833274,False,False,True,False
False,TRAPPIST-1e,0.2911392405063291,0.0,True,True,False,False
True,TRAPPIST-1e,0.3291139240506329,0.0,True,False,True,False
False,55 Cancri e,0.5443037974683544,0.20720278471974296,False,False,True,False
False,TRAPPIST-1e,0.35443037974683544,0.0,False,True,False,False
False,PSO J318.5-22,0.3037974683544304,0.0026329882184933954,False,True,False,False
False,TRAPPIST-1e,0.34177215189873417,0.0,False,True,False,False
False,55 Cancri e,0.16455696202531644,0.0,False,False,False,True
False,TRAPPIST-1e,0.34177215189873417,4.4626918957515175e-05,False,False,False,True
True,TRAPPIST-1e,0.02531645569620253,0.0,True,True,False,False
True,TRAPPIST-1e,0.3037974683544304,0.0,True,True,False,False
True,TRAPPIST-1e,0.02531645569620253,0.0,True,True,False,False
False,TRAPPIST-1e,0.6329113924050633,0.007184933952159943,False,False,True,False
True,55 Cancri e,0.34177215189873417,0.0,True,False,True,False
False,TRAPPIST-1e,0.3291139240506329,0.008345233845055337,False,True,False,False
False,55 Cancri e,0.3924050632911392,0.0,False,True,False,False
False,TRAPPIST-1e,0.35443037974683544,0.0005801499464476973,False,False,False,True
False,55 Cancri e,0.05063291139240506,0.0,False,True,False,False
False,TRAPPIST-1e,0.11392405063291139,0.0,True,True,False,False
False,TRAPPIST-1e,0.0,0.0,True,True,False,False
True,TRAPPIST-1e,0.4430379746835443,0.0,False,True,False,False
True,TRAPPIST-1e,0.0379746835443038,0.0,True,True,False,False
False,TRAPPIST-1e,0.31645569620253167,0.010665833630846127,False,False,False,True
False,TRAPPIST-1e,0.7974683544303798,8.925383791503035e-05,False,False,False,True
True,TRAPPIST-1e,0.43037974683544306,0.0,True,False,False,True
False,TRAPPIST-1e,0.4430379746835443,0.03302392002856123,False,False,False,True
True,TRAPPIST-1e,0.3291139240506329,0.0,True,True,False,False
False,TRAPPIST-1e,0.49367088607594933,0.03579078900392717,False,True,False,False
False,55 Cancri e,0.43037974683544306,0.004105676544091396,False,False,True,False
False,TRAPPIST-1e,0.45569620253164556,0.0007140307033202428,False,False,True,False
True,TRAPPIST-1e,0.5822784810126582,0.0,True,True,False,False
False,TRAPPIST-1e,0.3291139240506329,0.018163156015708677,True,True,False,False
True,TRAPPIST-1e,0.35443037974683544,0.0,True,False,False,True
False,55 Cancri e,0.25316455696202533,0.0,True,True,False,False
True,TRAPPIST-1e,0.4430379746835443,0.0,False,True,False,False
False,55 Cancri e,0.13924050632911392,0.0,False,True,False,False
True,PSO J318.5-22,0.17721518987341772,0.0,False,True,False,False
True,PSO J318.5-22,0.05063291139240506,0.0,True,True,False,False
False,TRAPPIST-1e,0.13924050632911392,0.0,False,True,False,False
True,TRAPPIST-1e,0.3924050632911392,0.0,True,True,False,False
False,TRAPPIST-1e,0.18987341772151897,0.0,True,True,False,False
False,TRAPPIST-1e,0.49367088607594933,0.003079257408068547,False,True,False,False
False,TRAPPIST-1e,0.08860759493670886,0.0,False,True,False,False
False,TRAPPIST-1e,0.3037974683544304,0.02249196715458765,False,True,False,False
True,TRAPPIST-1e,0.27848101265822783,0.0,True,True,False,False
True,TRAPPIST-1e,0.3291139240506329,0.0,False,False,False,True
False,55 Cancri e,0.6708860759493671,0.0017404498393430918,True,False,True,False
False,TRAPPIST-1e,0.5063291139240507,0.00897001071046055,False,False,True,False
False,TRAPPIST-1e,0.24050632911392406,0.0,False,False,False,True
False,55 Cancri e,0.6835443037974683,0.0008479114601927883,False,False,False,True
False,TRAPPIST-1e,0.26582278481012656,0.0006247768654052124,False,False,False,True
False,TRAPPIST-1e,0.31645569620253167,0.0,False,False,False,True
False,TRAPPIST-1e,0.6075949367088608,0.0,True,False,False,True
False,PSO J318.5-22,0.5189873417721519,0.0003570153516601214,True,False,False,True
False,TRAPPIST-1e,0.16455696202531644,0.0,True,False,False,True
False,TRAPPIST-1e,0.7215189873417721,0.0,True,False,True,False
True,TRAPPIST-1e,0.31645569620253167,0.0,True,False,True,False
True,55 Cancri e,0.6075949367088608,0.0,True,False,True,False
False,TRAPPIST-1e,0.43037974683544306,0.0,False,False,False,True
True,TRAPPIST-1e,0.20253164556962025,0.0,True,True,False,False
False,TRAPPIST-1e,0.0,0.0,False,True,False,False
False,55 Cancri e,0.18987341772151897,0.0,True,True,False,False
False,55 Cancri e,0.46835443037974683,0.008657622277757944,False,True,False,False
False,TRAPPIST-1e,0.46835443037974683,0.0008479114601927883,False,True,False,False
False,TRAPPIST-1e,0.620253164556962,0.013031060335594431,False,True,False,False
False,TRAPPIST-1e,0.22784810126582278,0.0,False,True,False,False
False,TRAPPIST-1e,0.31645569620253167,0.006113887897179579,True,True,False,False
False,PSO J318.5-22,0.34177215189873417,8.925383791503035e-05,True,True,False,False
False,55 Cancri e,0.5443037974683544,0.005221349518029276,False,True,False,False
False,TRAPPIST-1e,0.25316455696202533,0.023429132452695466,False,True,False,False
True,TRAPPIST-1e,0.6835443037974683,0.0,True,False,True,False
True,TRAPPIST-1e,0.37974683544303794,0.0,True,True,False,False
True,TRAPPIST-1e,0.46835443037974683,0.0,True,False,True,False
False,55 Cancri e,0.37974683544303794,4.4626918957515175e-05,True,True,False,False
False,TRAPPIST-1e,0.25316455696202533,0.0,False,True,False,False
False,TRAPPIST-1e,0.25316455696202533,0.0019635844341306676,False,True,False,False
False,TRAPPIST-1e,0.3037974683544304,0.0,False,True,False,False
False,TRAPPIST-1e,0.5569620253164557,0.03338093538022135,False,True,False,False
False,55 Cancri e,0.0,0.0,True,True,False,False
True,TRAPPIST-1e,0.18987341772151897,0.0,True,True,False,False
True,TRAPPIST-1e,0.24050632911392406,0.0,True,False,True,False
True,55 Cancri e,0.25316455696202533,0.0,True,False,True,False
False,PSO J318.5-22,0.25316455696202533,0.07930203498750446,False,False,False,True
True,TRAPPIST-1e,0.43037974683544306,0.0,True,True,False,False
False,PSO J318.5-22,0.21518987341772153,0.0,True,True,False,False
False,TRAPPIST-1e,0.25316455696202533,0.0,True,True,False,False
False,TRAPPIST-1e,0.5316455696202531,0.000758657622277758,False,True,False,False
False,TRAPPIST-1e,0.35443037974683544,0.0,True,True,False,False
False,TRAPPIST-1e,0.5443037974683544,0.0016065690824705464,True,False,False,True
False,PSO J318.5-22,0.6962025316455696,0.012406283470189218,False,False,True,False
False,TRAPPIST-1e,0.26582278481012656,0.030971081756515532,False,True,False,False
False,TRAPPIST-1e,0.21518987341772153,0.0,False,True,False,False
False,55 Cancri e,0.6835443037974683,0.6800249910746162,False,False,True,False
False,TRAPPIST-1e,0.31645569620253167,0.0,True,True,False,False
False,TRAPPIST-1e,0.34177215189873417,0.0,True,True,False,False
False,55 Cancri e,0.569620253164557,0.08657622277757944,False,False,True,False
True,TRAPPIST-1e,0.3924050632911392,0.0,True,False,True,False
True,55 Cancri e,0.24050632911392406,0.0,True,False,True,False
False,TRAPPIST-1e,0.37974683544303794,0.0,False,True,False,False
False,TRAPPIST-1e,0.3037974683544304,0.0,False,True,False,False
False,TRAPPIST-1e,0.34177215189873417,0.016021063905747947,False,True,False,False
False,TRAPPIST-1e,0.5316455696202531,0.0,False,False,False,True
True,55 Cancri e,0.3670886075949367,0.0,True,False,True,False
False,55 Cancri e,0.46835443037974683,0.18288111388789718,False,False,True,False
True,TRAPPIST-1e,0.810126582278481,0.0,True,False,True,False
True,TRAPPIST-1e,0.3037974683544304,0.0,True,True,False,False
False,55 Cancri e,0.2911392405063291,0.03413959300249911,False,True,False,False
False,TRAPPIST-1e,0.27848101265822783,0.0003123884327026062,True,True,False,False
False,TRAPPIST-1e,0.2911392405063291,0.0,False,False,False,True
False,TRAPPIST-1e,0.26582278481012656,0.021197786504819707,False,True,False,False
False,TRAPPIST-1e,0.46835443037974683,0.00013388075687254553,False,True,False,False
False,TRAPPIST-1e,0.21518987341772153,0.0,True,False,False,True
True,TRAPPIST-1e,0.4430379746835443,0.0,True,False,False,True
False,TRAPPIST-1e,0.4177215189873418,0.009327026062120672,True,False,True,False
False,55 Cancri e,0.46835443037974683,0.009103891467333095,True,False,True,False
False,55 Cancri e,0.4050632911392405,0.24509103891467335,False,False,True,False
False,55 Cancri e,0.3924050632911392,4.4626918957515175e-05,False,False,False,True
False,TRAPPIST-1e,0.34177215189873417,0.07296501249553732,False,False,True,False
True,55 Cancri e,0.43037974683544306,0.0,True,False,True,False
False,TRAPPIST-1e,0.11392405063291139,0.0,True,False,False,True
True,TRAPPIST-1e,0.31645569620253167,0.0,True,False,False,True
True,TRAPPIST-1e,0.3670886075949367,0.0,True,False,False,True
True,TRAPPIST-1e,0.012658227848101266,0.0,True,False,False,True
False,TRAPPIST-1e,0.37974683544303794,0.00044626918957515175,True,True,False,False
False,TRAPPIST-1e,0.810126582278481,0.13392538379150304,False,False,True,False
False,TRAPPIST-1e,0.3924050632911392,0.027891824348446986,False,False,True,False
False,TRAPPIST-1e,0.34177215189873417,0.0024098536237058196,True,False,True,False
False,TRAPPIST-1e,0.34177215189873417,0.2752142092109961,False,False,True,False
True,TRAPPIST-1e,0.31645569620253167,0.0,True,False,True,False
True,TRAPPIST-1e,0.35443037974683544,0.0,True,True,False,False
True,TRAPPIST-1e,0.4050632911392405,0.0,True,True,False,False
False,55 Cancri e,0.45569620253164556,0.0323545162441985,False,True,False,False
False,55 Cancri e,0.3291139240506329,0.0008479114601927883,True,False,True,False
False,TRAPPIST-1e,0.45569620253164556,0.012361656551231703,False,False,True,False
False,TRAPPIST-1e,0.46835443037974683,0.003614780435558729,False,True,False,False
False,TRAPPIST-1e,0.569620253164557,0.03454123527311675,False,True,False,False
False,TRAPPIST-1e,0.27848101265822783,0.1358443413066762,False,False,True,False
False,55 Cancri e,0.3037974683544304,0.2711085326669047,False,False,True,False
False,PSO J318.5-22,0.2911392405063291,0.018386290610496254,False,True,False,False
False,55 Cancri e,0.3924050632911392,0.04578721885041057,True,True,False,False
False,TRAPPIST-1e,0.46835443037974683,0.0,False,False,True,False
False,TRAPPIST-1e,0.35443037974683544,0.045251695822920386,False,True,False,False
True,TRAPPIST-1e,0.2911392405063291,0.0,True,True,False,False
False,55 Cancri e,0.17721518987341772,4.4626918957515175e-05,True,True,False,False
True,TRAPPIST-1e,0.5063291139240507,0.0,True,False,True,False
False,TRAPPIST-1e,0.5316455696202531,0.0,True,False,False,True
False,TRAPPIST-1e,0.6708860759493671,0.034273473759371655,False,True,False,False
True,TRAPPIST-1e,0.5822784810126582,0.0,False,True,False,False
False,TRAPPIST-1e,0.35443037974683544,0.0,True,False,False,True
True,55 Cancri e,0.31645569620253167,0.0,True,True,False,False
False,PSO J318.5-22,0.43037974683544306,0.0003123884327026062,True,False,True,False
False,TRAPPIST-1e,0.7341772151898734,0.0016065690824705464,False,False,False,True
False,TRAPPIST-1e,0.3924050632911392,4.4626918957515175e-05,True,False,True,False
True,55 Cancri e,0.3037974683544304,0.0,True,False,True,False
False,TRAPPIST-1e,0.6582278481012658,0.002275972866833274,True,False,True,False
True,55 Cancri e,0.31645569620253167,0.0,True,False,True,False
True,TRAPPIST-1e,0.21518987341772153,0.0,True,False,True,False
False,TRAPPIST-1e,0.34177215189873417,0.0593984291324527,False,True,False,False
True,55 Cancri e,0.3670886075949367,0.0,True,False,True,False
False,TRAPPIST-1e,0.569620253164557,0.0006247768654052124,True,False,True,False
False,PSO J318.5-22,0.35443037974683544,0.0,True,True,False,False
True,55 Cancri e,0.31645569620253167,0.0,True,False,True,False
True,TRAPPIST-1e,0.7215189873417721,0.0,True,False,True,False
True,TRAPPIST-1e,0.8607594936708861,0.0,True,False,True,False
False,55 Cancri e,0.3291139240506329,0.4882631203141735,False,False,True,False
False,TRAPPIST-1e,0.6582278481012658,0.09568011424491253,False,False,True,False
False,TRAPPIST-1e,0.45569620253164556,0.23518386290610496,False,False,True,False
False,PSO J318.5-22,0.5189873417721519,8.925383791503035e-05,False,True,False,False
False,TRAPPIST-1e,0.17721518987341772,0.0,False,True,False,False
True,PSO J318.5-22,0.20253164556962025,0.0,True,True,False,False
False,TRAPPIST-1e,0.3037974683544304,0.0,False,False,False,True
False,TRAPPIST-1e,0.7848101265822784,0.07774009282399144,True,False,True,False
False,55 Cancri e,0.3291139240506329,0.0,True,True,False,False
False,TRAPPIST-1e,0.569620253164557,0.03181899321670832,False,True,False,False
False,TRAPPIST-1e,0.5189873417721519,0.17984648339878614,False,False,True,False
False,TRAPPIST-1e,0.45569620253164556,0.0,True,True,False,False
False,55 Cancri e,0.16455696202531644,0.011156729739378793,True,True,False,False
False,TRAPPIST-1e,0.6075949367088608,4.4626918957515175e-05,True,False,True,False
True,TRAPPIST-1e,0.34177215189873417,0.0,True,False,True,False
False,PSO J318.5-22,0.27848101265822783,0.007898964655480185,True,True,False,False
False,TRAPPIST-1e,0.49367088607594933,0.011870760442699036,True,True,False,False
False,TRAPPIST-1e,0.569620253164557,0.0,False,True,False,False
False,TRAPPIST-1e,0.5316455696202531,0.055828275615851485,False,True,False,False
False,TRAPPIST-1e,0.4177215189873418,0.04025348089967869,True,False,True,False
False,TRAPPIST-1e,0.34177215189873417,0.001517315244555516,True,True,False,False
False,TRAPPIST-1e,0.5949367088607594,0.016958229203855767,False,True,False,False
True,TRAPPIST-1e,0.25316455696202533,0.0,True,False,True,False
True,55 Cancri e,0.4050632911392405,0.0,True,False,True,False
True,TRAPPIST-1e,0.6835443037974683,0.0,True,True,False,False
False,TRAPPIST-1e,0.2911392405063291,0.0,False,True,False,False
False,TRAPPIST-1e,0.11392405063291139,0.0,False,True,False,False
False,TRAPPIST-1e,0.21518987341772153,0.0,False,True,False,False
False,TRAPPIST-1e,0.3291139240506329,0.08126561942163514,False,False,True,False
False,TRAPPIST-1e,0.4810126582278481,0.0,False,False,True,False
False,TRAPPIST-1e,0.3037974683544304,0.0,False,True,False,False
False,TRAPPIST-1e,0.37974683544303794,0.005221349518029276,True,True,False,False
